underlying_symbol,quote_date,root,expiration,strike,option_type,open,high,low,close,trade_volume,bid_size_1545,bid_1545,ask_size_1545,ask_1545,underlying_bid_1545,underlying_ask_1545,implied_underlying_price_1545,active_underlying_price_1545,implied_volatility_1545,delta_1545,gamma_1545,theta_1545,vega_1545,rho_1545,bid_size_eod,bid_eod,ask_size_eod,ask_eod,underlying_bid_eod,underlying_ask_eod,vwap,open_interest,delivery_code
^VIX,2016-06-01,VIX,2016-09-21,21.000,C,2.3600,2.3600,2.3600,2.3600,16,10550,2.3000,12135,2.4000,14.2400,14.2400,19.0301,14.2400,0.7374,0.4861,0.0514,-0.0139,0.0420,2.1125,9977,2.3000,300,2.4000,14.2000,14.2000,2.3600,16390,
^VIX,2016-06-01,VIX,2016-09-21,21.000,P,0.0000,0.0000,0.0000,0.0000,0,17837,4.2000,13722,4.4000,14.2400,14.2400,19.0301,14.2400,0.7379,-0.5138,0.0513,-0.0137,0.0420,-4.3096,9922,4.2000,10041,4.4000,14.2000,14.2000,0.0000,12943,
^VIX,2016-06-01,VIX,2016-09-21,22.000,C,2.1500,2.1700,2.1500,2.1700,10,13284,2.0500,5768,2.1500,14.2400,14.2400,19.0301,14.2400,0.7514,0.4449,0.0499,-0.0140,0.0416,1.9493,2968,2.1000,7619,2.2000,14.2000,14.2000,2.1680,40815,
^VIX,2016-06-01,VIX,2016-09-21,22.000,P,0.0000,0.0000,0.0000,0.0000,0,13877,5.0000,300,5.1000,14.2400,14.2400,19.0301,14.2400,0.7521,-0.5548,0.0499,-0.0139,0.0416,-4.7783,1024,5.0000,310,5.1000,14.2000,14.2000,0.0000,312,
^VIX,2016-06-01,VIX,2016-09-21,23.000,C,2.0400,2.0400,2.0000,2.0000,23,12339,1.8500,8804,1.9500,14.2400,14.2400,19.0301,14.2400,0.7689,0.4090,0.0480,-0.0141,0.0409,1.8009,10762,1.8500,8258,2.0000,14.2000,14.2000,2.0017,23267,
^VIX,2016-06-01,VIX,2016-09-21,23.000,P,0.0000,0.0000,0.0000,0.0000,0,12278,5.8000,1107,5.9000,14.2400,14.2400,19.0301,14.2400,0.7699,-0.5907,0.0479,-0.0139,0.0409,-5.2322,999,5.8000,300,5.9000,14.2000,14.2000,0.0000,564,
^VIX,2016-06-01,VIX,2016-09-21,24.000,C,1.8000,1.8000,1.7500,1.7500,50,15032,1.6500,940,1.7500,14.2400,14.2400,19.0301,14.2400,0.7789,0.3743,0.0462,-0.0140,0.0399,1.6601,9394,1.7000,4857,1.8000,14.2000,14.2000,1.7810,210,
^VIX,2016-06-01,VIX,2016-09-21,24.000,P,0.0000,0.0000,0.0000,0.0000,0,13725,6.6000,14361,6.8000,14.2400,14.2400,19.0301,14.2400,0.7927,-0.6207,0.0456,-0.0140,0.0401,-5.6672,1223,6.6000,300,6.7000,14.2000,14.2000,0.0000,160,
^VIX,2016-06-01,VIX,2016-09-21,25.000,C,1.6000,1.6000,1.5500,1.5500,7,14161,1.5000,9073,1.6000,14.2400,14.2400,19.0301,14.2400,0.7949,0.3453,0.0440,-0.0139,0.0388,1.5370,4007,1.5500,8,1.6000,14.2000,14.2000,1.5857,7208,
^VIX,2016-06-01,VIX,2016-09-21,25.000,P,0.0000,0.0000,0.0000,0.0000,0,17077,7.4000,11982,7.6000,14.2400,14.2400,19.0301,14.2400,0.7965,-0.6541,0.0440,-0.0137,0.0388,-6.1066,8498,7.4000,9135,7.6000,14.2000,14.2000,0.0000,151,
^VIX,2016-06-01,VIX,2016-09-21,26.000,C,1.5000,1.5000,1.5000,1.5000,8,14914,1.3500,8346,1.4500,14.2400,14.2400,19.0301,14.2400,0.8052,0.3173,0.0420,-0.0136,0.0375,1.4198,8001,1.4000,8,1.4500,14.2000,14.2000,1.5000,1137,
^VIX,2016-06-01,VIX,2016-09-21,26.000,P,8.3000,8.3000,8.3000,8.3000,250,10697,8.3000,14666,8.5000,14.2400,14.2400,19.0301,14.2400,0.8205,-0.6766,0.0416,-0.0137,0.0378,-6.5132,300,8.3000,300,8.4000,14.2000,14.2000,8.3000,10,
^VIX,2016-06-01,VIX,2016-09-21,27.000,C,1.3500,1.3700,1.3000,1.3000,18,8256,1.2500,14271,1.3500,14.2400,14.2400,19.0301,14.2400,0.8239,0.2956,0.0398,-0.0134,0.0364,1.3241,10929,1.2500,2995,1.3500,14.2000,14.2000,1.3300,1422,
^VIX,2016-06-01,VIX,2016-09-21,27.000,P,0.0000,0.0000,0.0000,0.0000,0,17120,9.1000,8612,9.3000,14.2400,14.2400,19.0301,14.2400,0.8124,-0.7092,0.0401,-0.0129,0.0361,-6.9483,9157,9.1000,7760,9.3000,14.2000,14.2000,0.0000,233,
^VIX,2016-06-01,VIX,2016-09-21,28.000,C,0.0000,0.0000,0.0000,0.0000,0,15325,1.1000,8708,1.2000,14.2400,14.2400,19.0301,14.2400,0.8241,0.2687,0.0380,-0.0128,0.0347,1.2135,9027,1.1500,8,1.2000,14.2000,14.2000,0.0000,4703,
^VIX,2016-06-01,VIX,2016-09-21,28.000,P,0.0000,0.0000,0.0000,0.0000,0,15469,10.0000,11210,10.2000,14.2400,14.2400,19.0301,14.2400,0.8268,-0.7301,0.0380,-0.0127,0.0348,-7.3455,6448,10.0000,8847,10.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,29.000,C,0.0000,0.0000,0.0000,0.0000,0,14214,1.0000,9348,1.1000,14.2400,14.2400,19.0301,14.2400,0.8341,0.2483,0.0361,-0.0125,0.0333,1.1252,3382,1.0500,8,1.1000,14.2000,14.2000,0.0000,767,
^VIX,2016-06-01,VIX,2016-09-21,29.000,P,0.0000,0.0000,0.0000,0.0000,0,14448,10.9000,11202,11.1000,14.2400,14.2400,19.0301,14.2400,0.8372,-0.7503,0.0360,-0.0123,0.0334,-7.7388,984,10.9000,8373,11.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,30.000,C,0.9500,1.0000,0.9500,0.9500,21,15568,0.9000,9828,1.0000,14.2400,14.2400,19.0301,14.2400,0.8402,0.2283,0.0342,-0.0120,0.0318,1.0391,3096,0.9500,9189,1.0500,14.2000,14.2000,0.9571,34714,
^VIX,2016-06-01,VIX,2016-09-21,30.000,P,0.0000,0.0000,0.0000,0.0000,0,14627,11.8000,10966,12.0000,14.2400,14.2400,19.0301,14.2400,0.8438,-0.7701,0.0342,-0.0118,0.0320,-8.1297,939,11.8000,7972,12.0000,14.2000,14.2000,0.0000,14,
^VIX,2016-06-01,VIX,2016-09-21,32.500,C,0.8000,0.8000,0.7500,0.7500,26,15677,0.7000,9526,0.8000,14.2400,14.2400,19.0301,14.2400,0.8559,0.1864,0.0298,-0.0108,0.0282,0.8564,1795,0.7500,10090,0.8500,14.2000,14.2000,0.7654,1117,
^VIX,2016-06-01,VIX,2016-09-21,32.500,P,0.0000,0.0000,0.0000,0.0000,0,12614,14.1000,10189,14.3000,14.2400,14.2400,19.0301,14.2400,0.8609,-0.8115,0.0298,-0.0107,0.0284,-9.0746,10402,14.0000,8437,14.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,35.000,C,0.6500,0.6700,0.6000,0.6000,3222,15354,0.5500,10935,0.6500,14.2400,14.2400,19.0301,14.2400,0.8706,0.1534,0.0258,-0.0097,0.0249,0.7101,11042,0.5500,6221,0.6500,14.2000,14.2000,0.6002,11827,
^VIX,2016-06-01,VIX,2016-09-21,35.000,P,0.0000,0.0000,0.0000,0.0000,0,15318,16.4000,1625,16.6000,14.2400,14.2400,19.0301,14.2400,0.8571,-0.8521,0.0256,-0.0090,0.0243,-10.0155,1006,16.4000,6245,16.6000,14.2000,14.2000,0.0000,250,
^VIX,2016-06-01,VIX,2016-09-21,37.500,C,0.5000,0.5500,0.4500,0.4500,16,12595,0.4500,3,0.5000,14.2400,14.2400,19.0301,14.2400,0.8795,0.1254,0.0223,-0.0086,0.0217,0.5850,9664,0.4500,9222,0.5500,14.2000,14.2000,0.4813,3835,
^VIX,2016-06-01,VIX,2016-09-21,37.500,P,0.0000,0.0000,0.0000,0.0000,0,13037,18.8000,8434,19.0000,14.2400,14.2400,19.0301,14.2400,0.8768,-0.8756,0.0222,-0.0081,0.0216,-10.8872,9857,18.7000,6913,19.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,40.000,C,0.4000,0.4000,0.3500,0.4000,34,13491,0.3500,3,0.4000,14.2400,14.2400,19.0301,14.2400,0.8854,0.1022,0.0191,-0.0075,0.0188,0.4804,9435,0.3500,8939,0.4500,14.2000,14.2000,0.3882,12406,
^VIX,2016-06-01,VIX,2016-09-21,40.000,P,0.0000,0.0000,0.0000,0.0000,0,13237,21.2000,8517,21.4000,14.2400,14.2400,19.0301,14.2400,0.8838,-0.8984,0.0191,-0.0070,0.0187,-11.7546,9825,21.1000,6488,21.4000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,42.500,C,0.0000,0.0000,0.0000,0.0000,2,5979,0.3000,8660,0.3500,14.2400,14.2400,19.0301,14.2400,0.9071,0.0889,0.0168,-0.0069,0.0169,0.4182,3151,0.3000,5360,0.3500,14.2000,14.2000,0.0000,1184,
^VIX,2016-06-01,VIX,2016-09-21,42.500,P,0.0000,0.0000,0.0000,0.0000,0,14050,23.6000,12282,23.9000,14.2400,14.2400,19.0301,14.2400,0.9069,-0.9112,0.0168,-0.0065,0.0169,-12.5793,106,23.6000,6190,23.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,45.000,C,0.3000,0.3000,0.2500,0.2500,2079,19576,0.2000,11730,0.3000,14.2400,14.2400,19.0301,14.2400,0.9042,0.0710,0.0143,-0.0058,0.0143,0.3374,13825,0.2000,7502,0.3000,14.2000,14.2000,0.2500,5038,
^VIX,2016-06-01,VIX,2016-09-21,45.000,P,0.0000,0.0000,0.0000,0.0000,0,6611,26.1000,9769,26.3000,14.2400,14.2400,19.0301,14.2400,0.9227,-0.9234,0.0148,-0.0058,0.0151,-13.4005,7489,26.0000,9295,26.3000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,47.500,C,0.0000,0.0000,0.0000,0.0000,0,3463,0.2000,8819,0.2500,14.2400,14.2400,19.0301,14.2400,0.9271,0.0637,0.0128,-0.0055,0.0131,0.3020,6374,0.2000,4112,0.2500,14.2000,14.2000,0.0000,114,
^VIX,2016-06-01,VIX,2016-09-21,47.500,P,0.0000,0.0000,0.0000,0.0000,0,13268,28.5000,5889,28.7000,14.2400,14.2400,19.0301,14.2400,0.8905,-0.9461,0.0117,-0.0042,0.0115,-14.2672,10823,28.4000,6951,28.7000,14.2000,14.2000,0.0000,51,
^VIX,2016-06-01,VIX,2016-09-21,50.000,C,0.2000,0.2000,0.2000,0.2000,6,12471,0.1500,17358,0.2500,14.2400,14.2400,19.0301,14.2400,0.9452,0.0566,0.0114,-0.0051,0.0120,0.2688,10369,0.1500,11687,0.2500,14.2000,14.2000,0.2000,789,
^VIX,2016-06-01,VIX,2016-09-21,50.000,P,0.0000,0.0000,0.0000,0.0000,0,7412,31.0000,9292,31.2000,14.2400,14.2400,19.0301,14.2400,0.9302,-0.9471,0.0110,-0.0043,0.0114,-15.0386,7769,30.9000,8439,31.2000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,55.000,C,0.1500,0.1500,0.1500,0.1500,5,11714,0.1000,1995,0.1500,14.2400,14.2400,19.0301,14.2400,0.9397,0.0376,0.0083,-0.0036,0.0086,0.1807,8755,0.1000,181,0.1500,14.2000,14.2000,0.1500,1048,
^VIX,2016-06-01,VIX,2016-09-21,55.000,P,0.0000,0.0000,0.0000,0.0000,0,9037,35.9000,5213,36.1000,14.2400,14.2400,19.0301,14.2400,0.8914,-0.9715,0.0069,-0.0022,0.0069,-16.6806,8400,35.8000,5997,36.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,60.000,C,0.0000,0.0000,0.0000,0.0000,0,16624,0.0500,15706,0.1500,14.2400,14.2400,19.0301,14.2400,0.9664,0.0302,0.0067,-0.0031,0.0072,0.1452,13511,0.0500,12348,0.1500,14.2000,14.2000,0.0000,332,
^VIX,2016-06-01,VIX,2016-09-21,60.000,P,0.0000,0.0000,0.0000,0.0000,0,3926,40.9000,8714,41.1000,14.2400,14.2400,19.0301,14.2400,0.9563,-0.9715,0.0065,-0.0024,0.0069,-18.2115,3715,40.8000,7776,41.1000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-09-21,65.000,C,0.0000,0.0000,0.0000,0.0000,0,5504,0.0500,9211,0.1000,14.2400,14.2400,19.0301,14.2400,0.9794,0.0231,0.0053,-0.0025,0.0058,0.1115,4692,0.0500,5371,0.1000,14.2000,14.2000,0.0000,10,
^VIX,2016-06-01,VIX,2016-09-21,65.000,P,0.0000,0.0000,0.0000,0.0000,0,9403,45.8000,10925,46.1000,14.2400,14.2400,19.0301,14.2400,0.9254,-0.9839,0.0041,-0.0012,0.0042,-19.7987,8546,45.7000,5372,46.0000,14.2000,14.2000,0.0000,7,
^VIX,2016-06-01,VIX,2016-09-21,70.000,C,0.0500,0.0500,0.0500,0.0500,10,0,0.0000,11469,0.1000,14.2400,14.2400,19.0301,14.2400,0.9749,0.0161,0.0039,-0.0018,0.0042,0.0782,0,0.0000,9574,0.1000,14.2000,14.2000,0.0500,107,
^VIX,2016-06-01,VIX,2016-09-21,70.000,P,0.0000,0.0000,0.0000,0.0000,0,8723,50.8000,5521,51.0000,14.2400,14.2400,19.0301,14.2400,0.7471,-0.9984,0.0007,0.0000,0.0006,-21.3986,7446,50.7000,7631,51.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,10.000,C,0.0000,0.0000,0.0000,0.0000,0,6866,9.4000,9033,9.6000,14.2400,14.2400,19.5194,14.2400,0.0200,1.0000,0.0000,-0.0001,0.0000,3.8226,5583,9.5000,7550,9.7000,14.2000,14.2000,0.0000,32,
^VIX,2016-06-01,VIX,2016-10-19,10.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,11521,0.0500,14.2400,14.2400,19.5194,14.2400,0.5061,-0.0108,0.0047,-0.0006,0.0034,-0.0903,0,0.0000,10344,0.0500,14.2000,14.2000,0.0000,115,
^VIX,2016-06-01,VIX,2016-10-19,11.000,C,0.0000,0.0000,0.0000,0.0000,0,10018,8.4000,6451,8.6000,14.2400,14.2400,19.5194,14.2400,0.0200,1.0000,0.0000,-0.0001,0.0000,4.2049,6688,8.5000,5305,8.7000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-10-19,11.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,8726,0.0500,14.2400,14.2400,19.5194,14.2400,0.4405,-0.0123,0.0060,-0.0006,0.0039,-0.1018,0,0.0000,7160,0.0500,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,12.000,C,0.0000,0.0000,0.0000,0.0000,0,1066,7.5000,9370,7.7000,14.2400,14.2400,19.5194,14.2400,0.4428,0.9725,0.0119,-0.0013,0.0077,4.3574,8719,7.5000,7294,7.8000,14.2000,14.2000,0.0000,45,
^VIX,2016-06-01,VIX,2016-10-19,12.000,P,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,10421,0.1000,14.2400,14.2400,19.5194,14.2400,0.4259,-0.0236,0.0108,-0.0010,0.0067,-0.1959,0,0.0000,8582,0.1000,14.2000,14.2000,0.0000,130,
^VIX,2016-06-01,VIX,2016-10-19,13.000,C,6.7000,6.7000,6.7000,6.7000,10,5681,6.6000,9616,6.8000,14.2400,14.2400,19.5194,14.2400,0.4654,0.9407,0.0210,-0.0025,0.0143,4.4647,9956,6.6000,6993,6.9000,14.2000,14.2000,6.7000,446,
^VIX,2016-06-01,VIX,2016-10-19,13.000,P,0.0000,0.0000,0.0000,0.0000,7125,9886,0.1500,14672,0.2500,14.2400,14.2400,19.5194,14.2400,0.4915,-0.0677,0.0220,-0.0028,0.0158,-0.5822,4099,0.1500,10352,0.2500,14.2000,14.2000,0.0000,7280,
^VIX,2016-06-01,VIX,2016-10-19,14.000,C,0.0000,0.0000,0.0000,0.0000,0,9860,5.8000,9164,6.0000,14.2400,14.2400,19.5194,14.2400,0.4985,0.8919,0.0308,-0.0041,0.0224,4.4062,1528,5.9000,6283,6.1000,14.2000,14.2000,0.0000,155,
^VIX,2016-06-01,VIX,2016-10-19,14.000,P,0.0000,0.0000,0.0000,0.0000,0,11227,0.3500,12685,0.4500,14.2400,14.2400,19.5194,14.2400,0.5164,-0.1141,0.0310,-0.0043,0.0233,-1.0062,6345,0.3500,8794,0.4500,14.2000,14.2000,0.0000,5375,
^VIX,2016-06-01,VIX,2016-10-19,15.000,C,5.4100,5.5000,5.4100,5.5000,4,10,5.2000,13154,5.4000,14.2400,14.2400,19.5194,14.2400,0.5621,0.8253,0.0379,-0.0064,0.0311,4.1380,3569,5.2000,6600,5.4000,14.2000,14.2000,5.4600,220,
^VIX,2016-06-01,VIX,2016-10-19,15.000,P,0.6500,0.6500,0.6500,0.6500,1,12522,0.6500,9014,0.7500,14.2400,14.2400,19.5194,14.2400,0.5434,-0.1695,0.0385,-0.0059,0.0305,-1.5349,7216,0.6500,8369,0.7500,14.2000,14.2000,0.6500,4104,
^VIX,2016-06-01,VIX,2016-10-19,16.000,C,4.8200,4.8300,4.8200,4.8300,13,12775,4.5000,12708,4.8000,14.2400,14.2400,19.5194,14.2400,0.5725,0.7712,0.0438,-0.0076,0.0366,3.9827,6594,4.6000,6660,4.8000,14.2000,14.2000,4.8285,270,
^VIX,2016-06-01,VIX,2016-10-19,16.000,P,1.0500,1.0500,1.0500,1.0500,2,13685,1.0500,300,1.1500,14.2400,14.2400,19.5194,14.2400,0.5708,-0.2285,0.0439,-0.0074,0.0365,-2.1286,6886,1.0500,8642,1.1500,14.2000,14.2000,1.0500,1124,
^VIX,2016-06-01,VIX,2016-10-19,17.000,C,0.0000,0.0000,0.0000,0.0000,0,12660,4.0000,13244,4.3000,14.2400,14.2400,19.5194,14.2400,0.6011,0.7128,0.0469,-0.0090,0.0412,3.7380,5873,4.1000,7206,4.3000,14.2000,14.2000,0.0000,388,
^VIX,2016-06-01,VIX,2016-10-19,17.000,P,0.0000,0.0000,0.0000,0.0000,0,12036,1.5500,696,1.6500,14.2400,14.2400,19.5194,14.2400,0.6000,-0.2871,0.0470,-0.0088,0.0411,-2.7578,1202,1.5500,8921,1.6500,14.2000,14.2000,0.0000,2227,
^VIX,2016-06-01,VIX,2016-10-19,18.000,C,3.8000,3.8000,3.8000,3.8000,4,11872,3.6000,12587,3.8000,14.2400,14.2400,19.5194,14.2400,0.6223,0.6580,0.0489,-0.0100,0.0444,3.5005,300,3.7000,986,3.8000,14.2000,14.2000,3.8000,313,
^VIX,2016-06-01,VIX,2016-10-19,18.000,P,0.0000,0.0000,0.0000,0.0000,0,12346,2.1000,300,2.2000,14.2400,14.2400,19.5194,14.2400,0.6216,-0.3420,0.0489,-0.0098,0.0444,-3.3789,4693,2.1000,7566,2.2000,14.2000,14.2000,0.0000,3510,
^VIX,2016-06-01,VIX,2016-10-19,19.000,C,3.5000,3.5000,3.5000,3.5000,2,14450,3.2000,9567,3.4000,14.2400,14.2400,19.5194,14.2400,0.6394,0.6064,0.0498,-0.0107,0.0465,3.2680,3181,3.3000,8090,3.5000,14.2000,14.2000,3.5000,113,
^VIX,2016-06-01,VIX,2016-10-19,19.000,P,2.7000,2.7000,2.7000,2.7000,2,6169,2.7500,7316,2.8500,14.2400,14.2400,19.5194,14.2400,0.6499,-0.3928,0.0490,-0.0107,0.0464,-4.0076,7734,2.7000,934,2.8000,14.2000,14.2000,2.7000,1253,
^VIX,2016-06-01,VIX,2016-10-19,20.000,C,3.0000,3.0500,3.0000,3.0500,880,13232,2.9000,12834,3.1000,14.2400,14.2400,19.5194,14.2400,0.6654,0.5598,0.0491,-0.0114,0.0476,3.0349,300,3.0000,6048,3.1000,14.2000,14.2000,3.0176,5038,
^VIX,2016-06-01,VIX,2016-10-19,20.000,P,3.3500,3.4000,3.3500,3.4000,874,11455,3.4000,850,3.5000,14.2400,14.2400,19.5194,14.2400,0.6654,-0.4402,0.0491,-0.0112,0.0476,-4.6103,11067,3.3000,7299,3.5000,14.2000,14.2000,3.3674,4344,
^VIX,2016-06-01,VIX,2016-10-19,21.000,C,0.0000,0.0000,0.0000,0.0000,0,8285,2.6500,946,2.7500,14.2400,14.2400,19.5194,14.2400,0.6807,0.5162,0.0485,-0.0118,0.0481,2.8238,300,2.7000,5392,2.8000,14.2000,14.2000,0.0000,12710,
^VIX,2016-06-01,VIX,2016-10-19,21.000,P,0.0000,0.0000,0.0000,0.0000,0,11771,4.1000,300,4.2000,14.2400,14.2400,19.5194,14.2400,0.6810,-0.4837,0.0485,-0.0116,0.0481,-5.2037,10742,4.0000,6542,4.2000,14.2000,14.2000,0.0000,2019,
^VIX,2016-06-01,VIX,2016-10-19,22.000,C,0.0000,0.0000,0.0000,0.0000,0,3620,2.4000,8291,2.5000,14.2400,14.2400,19.5194,14.2400,0.6975,0.4769,0.0473,-0.0121,0.0481,2.6261,300,2.4500,6954,2.5500,14.2000,14.2000,0.0000,225,
^VIX,2016-06-01,VIX,2016-10-19,22.000,P,0.0000,0.0000,0.0000,0.0000,0,14310,4.8000,11677,5.0000,14.2400,14.2400,19.5194,14.2400,0.6981,-0.5229,0.0472,-0.0119,0.0481,-5.7835,8113,4.8000,300,4.9000,14.2000,14.2000,0.0000,53,
^VIX,2016-06-01,VIX,2016-10-19,23.000,C,2.2900,2.3000,2.2900,2.3000,4,11555,2.1500,834,2.2500,14.2400,14.2400,19.5194,14.2400,0.7067,0.4392,0.0462,-0.0121,0.0476,2.4395,1399,2.2000,4257,2.3000,14.2000,14.2000,2.2950,2266,
^VIX,2016-06-01,VIX,2016-10-19,23.000,P,0.0000,0.0000,0.0000,0.0000,0,11528,5.6000,11958,5.8000,14.2400,14.2400,19.5194,14.2400,0.7181,-0.5571,0.0455,-0.0121,0.0477,-6.3455,10832,5.5000,1827,5.7000,14.2000,14.2000,0.0000,501,
^VIX,2016-06-01,VIX,2016-10-19,24.000,C,0.0000,0.0000,0.0000,0.0000,0,12001,1.9500,889,2.0500,14.2400,14.2400,19.5194,14.2400,0.7197,0.4060,0.0446,-0.0121,0.0468,2.2681,341,2.0000,5470,2.1000,14.2000,14.2000,0.0000,1421,
^VIX,2016-06-01,VIX,2016-10-19,24.000,P,0.0000,0.0000,0.0000,0.0000,0,11023,6.4000,12708,6.6000,14.2400,14.2400,19.5194,14.2400,0.7317,-0.5897,0.0440,-0.0121,0.0470,-6.8951,9776,6.3000,2938,6.5000,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-10-19,25.000,C,1.8300,1.8900,1.8300,1.8500,2339,300,1.8000,11129,1.9000,14.2400,14.2400,19.5194,14.2400,0.7378,0.3781,0.0427,-0.0122,0.0459,2.1172,300,1.8500,8085,1.9500,14.2000,14.2000,1.8895,451,
^VIX,2016-06-01,VIX,2016-10-19,25.000,P,7.1000,7.2000,7.1000,7.2000,36,11295,7.2000,11712,7.4000,14.2400,14.2400,19.5194,14.2400,0.7394,-0.6213,0.0426,-0.0119,0.0459,-7.4374,10594,7.1000,1477,7.3000,14.2000,14.2000,7.1500,137,
^VIX,2016-06-01,VIX,2016-10-19,26.000,C,0.0000,0.0000,0.0000,0.0000,0,11994,1.6000,1708,1.7000,14.2400,14.2400,19.5194,14.2400,0.7397,0.3467,0.0413,-0.0119,0.0446,1.9594,1438,1.6500,8,1.7000,14.2000,14.2000,0.0000,264,
^VIX,2016-06-01,VIX,2016-10-19,26.000,P,0.0000,0.0000,0.0000,0.0000,0,14326,8.0000,10047,8.2000,14.2400,14.2400,19.5194,14.2400,0.7418,-0.6524,0.0412,-0.0116,0.0446,-7.9764,1680,8.0000,300,8.1000,14.2000,14.2000,0.0000,3,
^VIX,2016-06-01,VIX,2016-10-19,27.000,C,0.0000,0.0000,0.0000,0.0000,0,12533,1.4500,1104,1.5500,14.2400,14.2400,19.5194,14.2400,0.7480,0.3205,0.0396,-0.0116,0.0432,1.8208,1363,1.5000,8,1.5500,14.2000,14.2000,0.0000,3696,
^VIX,2016-06-01,VIX,2016-10-19,27.000,P,0.0000,0.0000,0.0000,0.0000,0,7565,8.9000,300,9.0000,14.2400,14.2400,19.5194,14.2400,0.7505,-0.6784,0.0395,-0.0114,0.0433,-8.4961,8952,8.8000,6765,9.0000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,28.000,C,1.4000,1.4000,1.4000,1.4000,8,300,1.3500,11794,1.4500,14.2400,14.2400,19.5194,14.2400,0.7638,0.3002,0.0377,-0.0115,0.0420,1.7073,8764,1.3500,2396,1.4500,14.2000,14.2000,1.4000,3833,
^VIX,2016-06-01,VIX,2016-10-19,28.000,P,0.0000,0.0000,0.0000,0.0000,0,14091,9.7000,7787,9.9000,14.2400,14.2400,19.5194,14.2400,0.7548,-0.7039,0.0379,-0.0110,0.0417,-9.0124,6772,9.7000,7999,9.9000,14.2000,14.2000,0.0000,1,
^VIX,2016-06-01,VIX,2016-10-19,29.000,C,0.0000,0.0000,0.0000,0.0000,0,12872,1.2000,6178,1.3000,14.2400,14.2400,19.5194,14.2400,0.7639,0.2749,0.0362,-0.0111,0.0403,1.5760,479,1.2500,8,1.3000,14.2000,14.2000,0.0000,1917,
^VIX,2016-06-01,VIX,2016-10-19,29.000,P,0.0000,0.0000,0.0000,0.0000,0,12016,10.6000,10055,10.8000,14.2400,14.2400,19.5194,14.2400,0.7673,-0.7235,0.0361,-0.0108,0.0404,-9.5030,10603,10.5000,9137,10.8000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,30.000,C,1.1700,1.1700,1.1500,1.1500,14,4,1.1500,9684,1.2000,14.2400,14.2400,19.5194,14.2400,0.7791,0.2587,0.0344,-0.0109,0.0391,1.4836,300,1.1500,8655,1.2500,14.2000,14.2000,1.1586,1191,
^VIX,2016-06-01,VIX,2016-10-19,30.000,P,0.0000,0.0000,0.0000,0.0000,0,10409,11.5000,9873,11.7000,14.2400,14.2400,19.5194,14.2400,0.7767,-0.7424,0.0344,-0.0105,0.0390,-9.9893,9639,11.4000,936,11.6000,14.2000,14.2000,0.0000,50,
^VIX,2016-06-01,VIX,2016-10-19,32.500,C,0.9300,0.9300,0.9300,0.9300,60,13717,0.8500,2352,0.9500,14.2400,14.2400,19.5194,14.2400,0.7810,0.2089,0.0305,-0.0097,0.0347,1.2165,7022,0.9000,8,0.9500,14.2000,14.2000,0.9300,5516,
^VIX,2016-06-01,VIX,2016-10-19,32.500,P,0.0000,0.0000,0.0000,0.0000,0,13917,13.7000,11203,14.0000,14.2400,14.2400,19.5194,14.2400,0.7865,-0.7885,0.0305,-0.0095,0.0350,-11.1948,6129,13.7000,6442,13.9000,14.2000,14.2000,0.0000,0,
^VIX,2016-06-01,VIX,2016-10-19,35.000,C,0.7500,0.7500,0.7500,0.7500,83,9759,0.7000,11816,0.8000,14.2400,14.2400,19.5194,14.2400,0.8015,0.1771,0.0268,-0.0090,0.0314,1.0363,8584,0.7000,4219,0.8000,14.2000,14.2000,0.7500,12054,
^VIX,2016-06-01,VIX,2016-10-19,35.000,P,0.0000,0.0000,0.0000,0.0000,0,13758,16.0000,10178,16.3000,14.2400,14.2400,19.5194,14.2400,0.7928,-0.8269,0.0267,-0.0084,0.0309,-12.3625,6188,16.0000,6100,16.2000,14.2000,14.2000,0.0000,0,
